model_name,itemName,predictions,category,probs,is_few_shot,dataset,model_type
deepset/roberta-base-squad2,kidsActivities-crafts,The camp offers a water color painting class,competitor,2.4110517e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,kidsActivities-crafts,water color,competitor,2.3868805e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,kidsActivities-crafts,<s> Is there a pot tery class ? </s> </s> You are a teacher at a summer camp . Today a new group of children arrived . They need to sign up for different activities . The camp offers a water color painting class,competitor,2.3735005e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,kidsActivities-sports,ac robat ics class,competitor,2.732733e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,kidsActivities-sports,The camp offers an ac robat ics class,competitor,2.4614512e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,kidsActivities-sports,an ac robat ics class,competitor,2.4150749e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,kidsActivities-sports,<s> Is there a gymn astics class ? </s> </s> You are a teacher at a summer camp . Today a new group of children arrived . They need to sign up for different activities . The camp offers an ac robat ics class,competitor,2.3556073e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,kidsActivities-sports,ac robat ics,other,2.3158286e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-boardGames,<s>,taciturn,9.884611e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-boardGames,<s> Do you have Sc rab ble ? </s> </s> You are hosting a casual Saturday night get together with your friends at your house .,other,4.17551e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-boardGames,<s> Do you have Sc rab ble,other,4.173738e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-boardGames,Mon opoly,competitor,4.1721918e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-boardGames,<s> Do you have Sc rab ble ? </s> </s> You are hosting a casual Saturday night get together with your friends at your house,other,4.1679994e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-videoEntertainment,<s>,taciturn,0.0011512786,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-videoEntertainment,<s> Do you have Netflix,other,4.584276e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-videoEntertainment,<s> Do you have Netflix ? </s> </s> You are hosting a casual Saturday night get together with your friends at your house .,other,4.556592e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-videoEntertainment,"<s> Do you have Netflix ? </s> </s> You are hosting a casual Saturday night get together with your friends at your house . For activities , you prepared some movies",competitor,4.548697e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,friendsActivities-videoEntertainment,<s> Do you have Netflix ? </s> </s> You are hosting a casual Saturday night get together with your friends at your house,other,4.529035e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-green,<s>,taciturn,2.5316037e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-green,<s> Do you have an al oe ver a plant ? </s> </s> You like to decor ate the house and often craft decorations yourself . You often give away crafts and plants to friends and family . You currently have an ag ave plant,competitor,1.9070735e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-green,<s> Do you have an al oe ver a plant ? </s> </s> You like to decor ate the house and often craft decorations yourself . You often give away crafts and plants to friends and family . You currently have an ag ave,other,1.8259886e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-green,You currently have an ag ave plant,competitor,1.7462706e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-green,You currently have an ag ave,other,1.7248704e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-deco,<s>,taciturn,4.8069793e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-deco,<s> Do you have water colour paintings ? </s> </s> You like to decor ate the house and often craft decorations yourself . You often give away crafts and plants to friends and family . You currently have an oil painting,competitor,1.7806658e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-deco,"<s> Do you have water colour paintings ? </s> </s> You like to decor ate the house and often craft decorations yourself . You often give away crafts and plants to friends and family . You currently have an oil painting , some printed photographs , and an ag ave plant",fullList,1.7783449e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-deco,"<s> Do you have water colour paintings ? </s> </s> You like to decor ate the house and often craft decorations yourself . You often give away crafts and plants to friends and family . You currently have an oil painting , some printed photographs",sameCategory,1.7775157e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,interior-deco,<s> Do you have water colour paintings ? </s> </s> You like to decor ate the house and often craft decorations yourself . You often give away crafts and plants to friends and family . You currently have an oil,other,1.7774582e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-xl,<s>,taciturn,5.666007e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-xl,<s> Can we see the tiger ? </s> </s> You took your kids to the zoo today . You carefully studied the map of the zoo and saw that there is a lion,competitor,3.4164407e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-xl,<s> Can we see the tiger ? </s> </s> You took your kids to the zoo today .,other,3.3568207e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-xl,<s> Can we see the tiger ? </s> </s> You took your kids to the zoo,other,3.3378025e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-xl,<s> Can we see the tiger ? </s> </s> You took your kids to the zoo today . You carefully studied the map of the zoo,other,3.333755e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-reptiles,<s>,taciturn,4.9118686e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-reptiles,lion,otherCategory,3.3482432e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-reptiles,<s> Can we see the ch ame leon ? </s> </s> You took your kids to the zoo today .,other,3.3349745e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-reptiles,<s> Can we see the ch ame leon ? </s> </s> You took your kids to the zoo today . You carefully studied the map of the zoo,other,3.3331424e-4,FALSE,SQuADv2,extractive
deepset/roberta-base-squad2,zoo-reptiles,<s> Can we see the ch ame leon ? </s> </s> You took your kids to the zoo,other,3.3324095e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pie,<s>,taciturn,0.0013863028,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pie,Today the caf has raspberry pie,competitor,7.4746396e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pie,raspberry pie,competitor,7.351197e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pie,<s> Do you have raspberry cake ? </s> </s> You are a server in a caf .,other,7.3132874e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pie,<s> Do you have raspberry cake ? </s> </s> You are a server in a caf . Today the caf,other,7.310934e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pizza,<s>,taciturn,0.0018475392,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pizza,<s> Do you have ve ggie pizza ? </s> </s> You are a server in a caf,other,6.917881e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pizza,<s> Do you have ve ggie pizza ? </s> </s> You are a server in a caf .,other,6.9177075e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pizza,<s> Do you have ve ggie pizza ? </s> </s> You are a server in a caf . Today the caf,other,6.9176574e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,cafe-pizza,<s> Do you have ve ggie pizza ? </s> </s> You are a server in a caf . Today,other,6.9175643e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-whiteWine,<s>,taciturn,8.6943054e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-whiteWine,<s> Do you have Sau v ign on Blanc ? </s> </s> You are a bartender in a hotel bar,other,3.4447713e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-whiteWine,<s> Do you have Sau v ign on Blanc ? </s> </s> You are a bartender in a hotel bar . The bar serves only Ch ardon n ay,competitor,3.4427622e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-whiteWine,<s> Do you have Sau v ign on Blanc ? </s> </s> You are a bartender in a hotel bar .,other,3.432029e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-whiteWine,<s> Do you have Sau v ign on Blanc ? </s> </s> You are a bartender,other,3.4311734e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-tea,<s>,taciturn,0.0014014317,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-tea,<s> Do you have iced tea ? </s> </s> You are a bartender in a hotel bar,other,5.161042e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-tea,<s> Do you have iced tea ? </s> </s> You are a bartender,other,5.1608495e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-tea,<s> Do you have iced tea ? </s> </s> You are a bartender in a hotel bar .,other,5.1607983e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bar-tea,<s> Do you have iced tea ? </s> </s> You are a bartender in a hotel bar . The bar serves only,other,5.1607547e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-childTheatre,<s>,taciturn,4.2020544e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-childTheatre,<s> Is there a theatre performance for children today ? </s> </s> You are working in a tourist office in a medium - sized tourist town . Today the following events are happening : a circus show,competitor,3.240106e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-childTheatre,a circus show,competitor,2.8460362e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-childTheatre,circus show,competitor,2.7573548e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-childTheatre,Today the following events are happening : a circus show,competitor,2.710516e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-clubbing,<s>,taciturn,6.9996534e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-clubbing,<s> Is there a club event with electronic music today ? </s> </s> You are working in a tourist office in a medium - sized tourist town . Today the following events are happening : a club event,other,2.6017064e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-clubbing,<s> Is there a club event with electronic music today ? </s> </s> You are working in a tourist office in a medium - sized tourist town . Today the following events are happening,other,2.60058e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-clubbing,<s> Is there a club event with electronic music today ? </s> </s> You are working in a tourist office in a medium - sized tourist town .,other,2.600466e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,touristInfo-clubbing,<s> Is there a club event with electronic music today ? </s> </s> You are working in a tourist office in a medium - sized tourist town . Today the following events are happening : a club,other,2.6004476e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-lowClassAccommodation,a room in a cheap bed - and - break fast,competitor,2.520596e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-lowClassAccommodation,cheap bed - and - break fast,competitor,1.5380462e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-lowClassAccommodation,The following types of accommodation are still available for tomorrow night : a room in a cheap bed - and - break fast,competitor,1.5135539e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-lowClassAccommodation,a room in a cheap,other,1.5005193e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-lowClassAccommodation,room in a cheap bed - and - break fast,competitor,1.4867619e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-highClassAccommodation,<s>,taciturn,3.850002e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-highClassAccommodation,<s> Is a single room in a five - star hotel available for tomorrow night ? </s> </s> You work in a travel booking agency in a medium - sized tourist town . The following types of accommodation are still available for tomorrow night,other,1.4169149e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-highClassAccommodation,<s> Is a single room in a five - star hotel available for tomorrow night ? </s> </s> You work in a travel booking agency in a medium - sized tourist town . The following types of accommodation are still available for tomorrow night : a suite,other,1.4169076e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-highClassAccommodation,<s> Is a single room in a five - star hotel available for tomorrow night ? </s> </s> You work in a travel booking agency in a medium - sized tourist town . The following types of accommodation are still available,other,1.416906e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,bookingAgency-highClassAccommodation,<s> Is a single room in a five - star hotel available for tomorrow night ? </s> </s> You work in a travel booking agency in a medium - sized tourist town . The following types of accommodation are still available for tomorrow night : a suite in a four,other,1.4169027e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-motor,<s>,taciturn,7.451652e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-motor,<s> Do you rent jet sk is ? </s> </s> You work in a water sports rental agency,other,2.7828832e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-motor,<s> Do you rent jet sk is ? </s> </s> You work in a water sports rental,other,2.7784455e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-motor,<s> Do you rent jet sk is ? </s> </s> You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports . The agency offers water ski equipment,competitor,2.7777042e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-motor,<s> Do you rent jet sk is ? </s> </s> You work in a water sports rental agency in a popular tourist region with a large lake for different types of water sports,other,2.7776317e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-muscle,"The agency offers kay aks , pedal boats , and water ski equipment",fullList,3.950142e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-muscle,The agency offers kay aks,competitor,3.5272085e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-muscle,"The agency offers kay aks , pedal boats",sameCategory,3.4345916e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-muscle,"kay aks , pedal boats , and water ski equipment",fullList,3.272191e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,waterSport-muscle,"offers kay aks , pedal boats , and water ski equipment",fullList,3.198569e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,dutyFree-smokes,<s>,taciturn,5.348122e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,dutyFree-smokes,cigarettes,competitor,3.0999942e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,dutyFree-smokes,You currently have the following items on offer : cigarettes,competitor,2.9754447e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,dutyFree-smokes,"cigarettes , gin , and ginger bread",fullList,2.9748084e-4,FALSE,SQuADv2,extractive
deepset/tinyroberta-squad2,dutyFree-smokes,<s> Do you sell cigars ? </s> </s> You are a flight attendant on an old - fashioned international flight . You are selling duty - free items to passengers .,other,2.9742764e-4,FALSE,SQuADv2,extractive
